34.0545547,-118.2437561,POINT (34.0545547 -118.2437561)
34.01835049,-118.3088177,POINT (34.01835049 -118.30881768)
34.03433615,-118.3910295,POINT (34.03433615 -118.39102947)
34.00924619,-118.3286117,POINT (34.00924619 -118.32861168)
33.98331418,-118.2555466,POINT (33.98331418 -118.25554656)
42.6382,-84.5219,POINT (42.6382 -84.5219)
34.0522,-118.243,POINT (34.0522 -118.243)
33.489171,-112.184631,POINT (33.489171 -112.184631)
34.03433615,-118.3910295,POINT (34.03433615 -118.39102947)
33.73787,-118.28461,POINT (33.73787 -118.28461)
34.0522,-118.243,POINT (34.0522 -118.243)
34.24179221,-118.466166,POINT (34.24179221 -118.46616602)
34.0847,-118.384,POINT (34.0847 -118.384)
34.03433615,-118.3910295,POINT (34.03433615 -118.39102947)
34.0402214,-118.2545227,POINT (34.0402214 -118.2545227)
34.022503,-118.166996,POINT (34.022503 -118.166996)
34.03433615,-118.3910295,POINT (34.03433615 -118.39102947)
33.73787,-118.28461,POINT (33.73787 -118.28461)
34.07365163,-118.291215,POINT (34.07365163 -118.29121497)
34.03433615,-118.3910295,POINT (34.03433615 -118.39102947)
34.0522,-118.243,POINT (34.0522 -118.243)
34.23096701,-118.3948319,POINT (34.23096701 -118.39483187)
34.24179221,-118.466166,POINT (34.24179221 -118.46616602)
34.27099286,-118.4425531,POINT (34.27099286 -118.44255314)
34.0522,-118.243,POINT (34.0522 -118.243)
34.03433615,-118.3910295,POINT (34.03433615 -118.39102947)
34.03433615,-118.3910295,POINT (34.03433615 -118.39102947)
34.1689,-118.611,POINT (34.1689 -118.611)
34.03433615,-118.3910295,POINT (34.03433615 -118.39102947)
33.8958851,-118.209805,POINT (33.8958851 -118.209805)
34.0522,-118.243,POINT (34.0522 -118.243)
34.2573,-118.4674,POINT (34.2573 -118.4674)
34.03433615,-118.3910295,POINT (34.03433615 -118.39102947)
34.0522,-118.243,POINT (34.0522 -118.243)
34.0522,-118.243,POINT (34.0522 -118.243)
34.16820234,-118.5728672,POINT (34.16820234 -118.57286717)
34.16820234,-118.5728672,POINT (34.16820234 -118.57286717)
34.0522,-118.243,POINT (34.0522 -118.243)
34.04890523,-118.2405472,POINT (34.04890523 -118.2405472)
34.0522,-118.243,POINT (34.0522 -118.243)
34.057,-118.238,POINT (34.057 -118.238)
34.0522,-118.243,POINT (34.0522 -118.243)
34.1053213,-118.3509447,POINT (34.1053213 -118.3509447)
34.05336133,-118.2431415,POINT (34.05336133 -118.24314152)
34.0522,-118.243,POINT (34.0522 -118.243)
34.05336133,-118.2431415,POINT (34.05336133 -118.24314152)
34.05336133,-118.2431415,POINT (34.05336133 -118.24314152)
34.0522,-118.243,POINT (34.0522 -118.243)
34.03433615,-118.3910295,POINT (34.03433615 -118.39102947)
34.03433615,-118.3910295,POINT (34.03433615 -118.39102947)
33.98331418,-118.2555466,POINT (33.98331418 -118.25554656)
34.0522,-118.243,POINT (34.0522 -118.243)
34.0522,-118.243,POINT (34.0522 -118.243)
32.99128988,-115.5363709,POINT (32.99128988 -115.53637085)
40.7723797,-73.98568215,POINT (40.7723797 -73.98568215)
32.67646302,-115.47311,POINT (32.67646302 -115.47311001)
34.1749534,-118.3173659,POINT (34.1749534 -118.3173659)
26.70809,-80.09402,POINT (26.70809 -80.09402)
29.91,-81.41,POINT (29.91 -81.41)
34.0522,-118.243,POINT (34.0522 -118.243)
37.8029,-122.2721,POINT (37.8029 -122.2721)
38.5766,-121.493,POINT (38.5766 -121.493)
38.5766,-121.493,POINT (38.5766 -121.493)
38.5766,-121.493,POINT (38.5766 -121.493)
34.05336133,-118.2431415,POINT (34.05336133 -118.24314152)
34.41043578,-118.4540411,POINT (34.41043578 -118.45404106)
40.7779,-73.9675,POINT (40.7779 -73.9675)
34.0522,-118.243,POINT (34.0522 -118.243)
44.97504231,-93.23219554,POINT (44.97504231 -93.23219554000001)
34.03433615,-118.3910295,POINT (34.03433615 -118.39102947)
34.0522,-118.243,POINT (34.0522 -118.243)
33.7692,-118.1938,POINT (33.7692 -118.1938)
34.1689,-118.611,POINT (34.1689 -118.611)
42.68482058,-71.16814569,POINT (42.68482058 -71.16814569)
36.675801,-121.65418,POINT (36.675801 -121.65418)
33.98331418,-118.2555466,POINT (33.98331418 -118.25554656)
33.98331418,-118.2555466,POINT (33.98331418 -118.25554656)
33.99189,-118.34346,POINT (33.99189 -118.34346)
34.24179221,-118.466166,POINT (34.24179221 -118.46616602)
33.98331418,-118.2555466,POINT (33.98331418 -118.25554656)
36.165,-86.78388889,POINT (36.165 -86.78388889)
37.8029,-122.2721,POINT (37.8029 -122.2721)
37.8029,-122.2721,POINT (37.8029 -122.2721)
34.0522,-118.243,POINT (34.0522 -118.243)
34.06199154,-118.2943256,POINT (34.06199154 -118.2943256)
34.0522,-118.243,POINT (34.0522 -118.243)
39.939871,-82.926463,POINT (39.939871 -82.926463)
41.9744882,-87.86352275,POINT (41.9744882 -87.86352275)
34.0522,-118.243,POINT (34.0522 -118.243)
26.57411157,-80.10238966,POINT (26.57411157 -80.10238966)
38.74545,-90.34072,POINT (38.74545 -90.34072)
37.8718,-122.275,POINT (37.8718 -122.275)
37.8718,-122.275,POINT (37.8718 -122.275)
37.87688,-122.27033,POINT (37.87688 -122.27033)
37.85306,-122.27362,POINT (37.85306 -122.27362)
38.49958469,-121.4179471,POINT (38.49958469 -121.4179471)
38.5766,-121.493,POINT (38.5766 -121.493)
42.31727,-71.04294,POINT (42.31727 -71.04294)
34.08333,-118.44778,POINT (34.08333 -118.44778)
32.67865,-115.49867,POINT (32.67865 -115.49867)
42.31727,-71.04294,POINT (42.31727 -71.04294)
40.7142,-74.0064,POINT (40.7142 -74.0064)
26.19833833,-80.25180833,POINT (26.19833833 -80.25180833)
33.45027778,-112.255,POINT (33.45027778 -112.255)
-25.86033,147.50259,POINT (-25.86033 147.50259)
36.48863024,-119.7297205,POINT (36.48863024 -119.72972051)
34.0522,-118.243,POINT (34.0522 -118.243)
37.97895961,-84.21744804,POINT (37.97895961 -84.21744803999999)
34.1722,-118.378,POINT (34.1722 -118.378)
34.05368056,-118.2427778,POINT (34.05368056 -118.24277778)
34.0522,-118.243,POINT (34.0522 -118.243)
37.835004,-122.264125,POINT (37.835004 -122.264125)
34.0543137,-118.2502899,POINT (34.0543137 -118.2502899)
37.815388,-122.258769,POINT (37.815388 -122.258769)
32.67646302,-115.47311,POINT (32.67646302 -115.47311001)
33.4482,-112.0777,POINT (33.4482 -112.0777)
41.82306,-87.69392,POINT (41.82306 -87.69392000000001)
35.25817,-118.90807,POINT (35.25817 -118.90807)
38.7333,-104.719,POINT (38.7333 -104.719)
32.67646302,-115.47311,POINT (32.67646302 -115.47311001)
37.3376,-121.8865,POINT (37.3376 -121.8865)
39.84457038,-86.2369474,POINT (39.84457038 -86.23694740000001)
33.22502301,-86.82471737,POINT (33.22502301 -86.82471737)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
41.0805,-85.1392,POINT (41.0805 -85.1392)
41.0805,-85.1392,POINT (41.0805 -85.1392)
33.93154899,-80.815599,POINT (33.93154899 -80.81559900000001)
34,-81,POINT (34 -81)
39.00894,-77.12821,POINT (39.00894 -77.12821)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
35.2205,-97.4436,POINT (35.2205 -97.4436)
33.34306,-111.84108,POINT (33.34306 -111.84108)
36.16252701,-95.99876662,POINT (36.16252701 -95.99876662)
38.62599559,-121.3296008,POINT (38.62599559 -121.32960082)
39.4578,-77.9664,POINT (39.4578 -77.96639999999999)
34.05276572,-118.2558408,POINT (34.05276572 -118.25584078)
33.35,-111.789,POINT (33.35 -111.789)
30.56007084,-97.86230345,POINT (30.56007084 -97.86230345)
33.98568,-81.03548,POINT (33.98568 -81.03548000000001)
42.56468,-83.49664,POINT (42.56468 -83.49664)
42.5614,-114.464,POINT (42.5614 -114.464)
33.35,-111.789,POINT (33.35 -111.789)
35.66484582,139.6975921,POINT (35.66484582 139.69759212)
44.54439137,-92.54439923,POINT (44.54439137 -92.54439923)
39.5286356,-85.7772194,POINT (39.5286356 -85.77721940000001)
37.5383,-77.4615,POINT (37.5383 -77.4615)
41.29305556,-112.0263889,POINT (41.29305556 -112.02638889)
34.01833197,-118.3661201,POINT (34.01833197 -118.36612014)
33.4819699,-112.07446,POINT (33.4819699 -112.07446)
39.76898,-86.16137,POINT (39.76898 -86.16137000000001)
41.219444,-111.951389,POINT (41.219444 -111.951389)
42.367008,-71.105857,POINT (42.367008 -71.105857)
47.25357514,-122.4527015,POINT (47.25357514 -122.45270154)
47.1997346,-122.4443746,POINT (47.1997346 -122.4443746)
36.107166,-80.234796,POINT (36.107166 -80.234796)
32.67646302,-115.47311,POINT (32.67646302 -115.47311001)
32.67646302,-115.47311,POINT (32.67646302 -115.47311001)
32.219,-110.9708,POINT (32.219 -110.9708)
39.4296,-75.2305,POINT (39.4296 -75.23050000000001)
38.577,-121.4947,POINT (38.577 -121.4947)
29.71549615,-81.33471072,POINT (29.71549615 -81.33471072)
39.8817787,-86.0466232,POINT (39.8817787 -86.0466232)
35.38187085,-118.9645974,POINT (35.38187085 -118.96459741)
42.7348,-84.4808,POINT (42.7348 -84.4808)
40.43638889,-99.38222222,POINT (40.43638889 -99.38222222)
39.93333333,-86.21666667,POINT (39.93333333 -86.21666667)
42.32846,-83.044348,POINT (42.32846 -83.044348)
45.6337,-122.603,POINT (45.6337 -122.603)
34.286667,-111.656944,POINT (34.286667 -111.656944)
45.6337,-122.603,POINT (45.6337 -122.603)
45.6337,-122.603,POINT (45.6337 -122.603)
45.7049,-122.661,POINT (45.7049 -122.661)
45.6337,-122.603,POINT (45.6337 -122.603)
45.6337,-122.603,POINT (45.6337 -122.603)
36.48863024,-119.7297205,POINT (36.48863024 -119.72972051)
45.6337,-122.603,POINT (45.6337 -122.603)
34.736,-92.3311,POINT (34.736 -92.33110000000001)
39.0081,-80.7189,POINT (39.0081 -80.7189)
45.64361,-122.66817,POINT (45.64361 -122.66817)
35.06386273,-78.91504253,POINT (35.06386273 -78.91504252999999)
34.75469159,-92.31551639,POINT (34.75469159 -92.31551639)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
32.3323,-111.057,POINT (32.3323 -111.057)
39.16411609,23.48598003,POINT (39.16411609 23.48598003)
45.6337,-122.603,POINT (45.6337 -122.603)
37.33301874,-121.8890585,POINT (37.33301874 -121.88905853)
36.0896,-79.4456,POINT (36.0896 -79.4456)
35.77158156,-78.64147099,POINT (35.77158156 -78.64147099)
44.9774,-93.2645,POINT (44.9774 -93.2645)
44.9774,-93.2645,POINT (44.9774 -93.2645)
44.96952515,-93.27353263,POINT (44.96952515 -93.27353263000001)
44.9497,-93.0931,POINT (44.9497 -93.09310000000001)
44.96952515,-93.27353263,POINT (44.96952515 -93.27353263000001)
44.96952515,-93.27353263,POINT (44.96952515 -93.27353263000001)
33.48777471,-112.0656803,POINT (33.48777471 -112.06568027)
44.96952515,-93.27353263,POINT (44.96952515 -93.27353263000001)
44.96952515,-93.27353263,POINT (44.96952515 -93.27353263000001)
44.96952515,-93.27353263,POINT (44.96952515 -93.27353263000001)
44.96952515,-93.27353263,POINT (44.96952515 -93.27353263000001)
44.9774,-93.2645,POINT (44.9774 -93.2645)
34.000433,-81.033147,POINT (34.000433 -81.033147)
33.4199,-111.91504,POINT (33.4199 -111.91504)
35.8081,-78.6219,POINT (35.8081 -78.6219)
35.77599,-78.63311,POINT (35.77599 -78.63311)
35.77599,-78.63311,POINT (35.77599 -78.63311)
39.77723,-86.15459,POINT (39.77723 -86.15459)
44.29722222,-94.72416667,POINT (44.29722222 -94.72416667)
39.34603068,-94.93209611,POINT (39.34603068 -94.93209611)
33.49453,-112.03211,POINT (33.49453 -112.03211)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.4481,-112.094,POINT (33.4481 -112.094)
33.3033,-111.841,POINT (33.3033 -111.841)
33.44805556,-112.0958333,POINT (33.44805556 -112.09583333)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.448573,-112.094486,POINT (33.448573 -112.094486)
33.36293417,-111.930626,POINT (33.36293417 -111.93062603)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.44857,-112.09448,POINT (33.44857 -112.09448)
32.219,-110.9708,POINT (32.219 -110.9708)
33.4475112,-112.0962286,POINT (33.4475112 -112.0962286)
37.5383,-77.4615,POINT (37.5383 -77.4615)
32.219543,-110.967339,POINT (32.219543 -110.967339)
33.374,-111.872,POINT (33.374 -111.872)
33.44805556,-112.0958333,POINT (33.44805556 -112.09583333)
34.05403,-118.43569,POINT (34.05403 -118.43569)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
38.263336,-104.658119,POINT (38.263336 -104.658119)
33.4294,-111.943,POINT (33.4294 -111.943)
32.2194912,-110.9684851,POINT (32.2194912 -110.9684851)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
33.49453,-112.03211,POINT (33.49453 -112.03211)
29.45429476,-98.59161788,POINT (29.45429476 -98.59161788)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.49453,-112.03211,POINT (33.49453 -112.03211)
33.46626,-112.50135,POINT (33.46626 -112.50135)
32.219,-110.9708,POINT (32.219 -110.9708)
32.2194912,-110.9684851,POINT (32.2194912 -110.9684851)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.44805556,-112.0958333,POINT (33.44805556 -112.09583333)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.44857,-112.09448,POINT (33.44857 -112.09448)
34.1419,-109.964,POINT (34.1419 -109.964)
33.3897,-112.399,POINT (33.3897 -112.399)
37.7793,-122.419,POINT (37.7793 -122.419)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
38.4658,-78.9725,POINT (38.4658 -78.9725)
33.3417,-111.983,POINT (33.3417 -111.983)
33.74165021,-111.980498,POINT (33.74165021 -111.98049804)
39.62190423,-104.8995853,POINT (39.62190423 -104.89958525)
32.219,-110.9708,POINT (32.219 -110.9708)
39.73908886,-104.988935,POINT (39.73908886 -104.98893499)
39.73908886,-104.988935,POINT (39.73908886 -104.98893499)
33.44821733,-112.0964827,POINT (33.44821733 -112.0964827)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.34386581,-111.7891288,POINT (33.34386581 -111.78912878)
33.49453,-112.03211,POINT (33.49453 -112.03211)
33.44857,-112.09448,POINT (33.44857 -112.09448)
39.7391,-104.9836,POINT (39.7391 -104.9836)
33.56628,-112.06318,POINT (33.56628 -112.06318)
33.44857,-112.09448,POINT (33.44857 -112.09448)
32.2212,-110.875,POINT (32.2212 -110.875)
39.73909444,-104.9848972,POINT (39.73909444 -104.98489722)
39.73908886,-104.988935,POINT (39.73908886 -104.98893499)
39.73909444,-104.9848972,POINT (39.73909444 -104.98489722)
39.73909444,-104.9848972,POINT (39.73909444 -104.98489722)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.55138093,-112.1550423,POINT (33.55138093 -112.15504231)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.44857,-112.09448,POINT (33.44857 -112.09448)
32.15850294,-110.9208073,POINT (32.15850294 -110.92080732)
39.73909444,-104.9848972,POINT (39.73909444 -104.98489722)
39.73909444,-104.9848972,POINT (39.73909444 -104.98489722)
39.73909444,-104.9848972,POINT (39.73909444 -104.98489722)
33.44821733,-112.0964827,POINT (33.44821733 -112.0964827)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.44857,-112.09448,POINT (33.44857 -112.09448)
39.73908886,-104.988935,POINT (39.73908886 -104.98893499)
39.73909444,-104.9848972,POINT (39.73909444 -104.98489722)
32.219,-110.9708,POINT (32.219 -110.9708)
39.73909444,-104.9848972,POINT (39.73909444 -104.98489722)
32.0019,-110.7,POINT (32.0019 -110.7)
39.73909444,-104.9848972,POINT (39.73909444 -104.98489722)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.44857,-112.09448,POINT (33.44857 -112.09448)
39.73909444,-104.9848972,POINT (39.73909444 -104.98489722)
39.73908886,-104.988935,POINT (39.73908886 -104.98893499)
40.4487825,-105.0963051,POINT (40.4487825 -105.0963051)
33.41864,-111.92775,POINT (33.41864 -111.92775)
39.73909444,-104.9848972,POINT (39.73909444 -104.98489722)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.47978,-112.14993,POINT (33.47978 -112.14993)
33.4864,-112.208,POINT (33.4864 -112.208)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
33.5825,-112.2386111,POINT (33.5825 -112.23861111)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.3488388,-111.8919296,POINT (33.3488388 -111.8919296)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
33.44857,-112.09448,POINT (33.44857 -112.09448)
32.23173,-110.94812,POINT (32.23173 -110.94812)
32.67648905,-115.4732066,POINT (32.67648905 -115.47320656)
33.3897,-112.399,POINT (33.3897 -112.399)
33.58352,-112.26524,POINT (33.58352 -112.26524)
33.44857,-112.09448,POINT (33.44857 -112.09448)
32.2181,-111.129,POINT (32.2181 -111.129)
33.44791,-112.07356,POINT (33.44791 -112.07356)
38.8365349,-104.8223013,POINT (38.8365349 -104.8223013)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.44857,-112.09448,POINT (33.44857 -112.09448)
47.2043,-122.368,POINT (47.2043 -122.368)
33.44558092,-112.0670245,POINT (33.44558092 -112.06702448)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
33.34329176,-111.9624655,POINT (33.34329176 -111.96246554)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
33.44857,-112.09448,POINT (33.44857 -112.09448)
39.73988,-104.98457,POINT (39.73988 -104.98457)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
32.219,-110.9708,POINT (32.219 -110.9708)
32.219,-110.9708,POINT (32.219 -110.9708)
33.44791,-112.07356,POINT (33.44791 -112.07356)
33.44791,-112.07356,POINT (33.44791 -112.07356)
33.44791,-112.07356,POINT (33.44791 -112.07356)
33.3511505,-111.8769608,POINT (33.3511505 -111.8769608)
33.44558092,-112.0670245,POINT (33.44558092 -112.06702448)
33.44791,-112.07356,POINT (33.44791 -112.07356)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.44791,-112.07356,POINT (33.44791 -112.07356)
33.44791,-112.07356,POINT (33.44791 -112.07356)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
34.286667,-111.656944,POINT (34.286667 -111.656944)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
39.73909444,-104.9848972,POINT (39.73909444 -104.98489722)
33.2405,-111.643,POINT (33.2405 -111.643)
33.37830473,-112.1376938,POINT (33.37830473 -112.13769375)
33.3033,-111.841,POINT (33.3033 -111.841)
35.1992,-111.631,POINT (35.1992 -111.631)
33.4294,-111.943,POINT (33.4294 -111.943)
33.48576,-112.37326,POINT (33.48576 -112.37326)
33.44226894,-111.9561403,POINT (33.44226894 -111.95614027)
33.44558092,-112.0670245,POINT (33.44558092 -112.06702448)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
33.51673163,-112.0825564,POINT (33.51673163 -112.08255641)
34.286667,-111.656944,POINT (34.286667 -111.656944)
32.219,-110.9708,POINT (32.219 -110.9708)
33.54264302,-112.164862,POINT (33.54264302 -112.16486201)
33.35,-111.789,POINT (33.35 -111.789)
33.44857,-112.09448,POINT (33.44857 -112.09448)
39.73909444,-104.9848972,POINT (39.73909444 -104.98489722)
33.567425,-112.099994,POINT (33.567425 -112.099994)
32.07903872,-110.7533915,POINT (32.07903872 -110.75339146)
33.4666,-111.92976,POINT (33.4666 -111.92976)
33.34750662,-111.9636707,POINT (33.34750662 -111.96367066)
33.23708597,-111.7813365,POINT (33.23708597 -111.78133653)
33.44558092,-112.0670245,POINT (33.44558092 -112.06702448)
32.99128988,-115.5363709,POINT (32.99128988 -115.53637085)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
33.8458,-118.385,POINT (33.8458 -118.385)
40.7779,-73.9675,POINT (40.7779 -73.9675)
32.219,-110.9708,POINT (32.219 -110.9708)
33.35,-111.789,POINT (33.35 -111.789)
33.3736197,-111.9194322,POINT (33.3736197 -111.9194322)
32.219,-110.9708,POINT (32.219 -110.9708)
33.6078884,-112.3589851,POINT (33.6078884 -112.3589851)
32.223,-110.972,POINT (32.223 -110.972)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
32.2182,-110.876,POINT (32.2182 -110.876)
32.2182,-110.876,POINT (32.2182 -110.876)
33.414035,-111.831562,POINT (33.414035 -111.831562)
32.219,-110.9708,POINT (32.219 -110.9708)
33.4294,-111.943,POINT (33.4294 -111.943)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
33.378314,-111.8118377,POINT (33.378314 -111.8118377)
33.37765,-111.93827,POINT (33.37765 -111.93827)
33.4294,-111.943,POINT (33.4294 -111.943)
32.1530242,-110.9084882,POINT (32.1530242 -110.90848817)
33.2617,-111.748,POINT (33.2617 -111.748)
33.44876,-112.08081,POINT (33.44876 -112.08081)
33.44791,-112.07356,POINT (33.44791 -112.07356)
32.22261,-110.9747,POINT (32.22261 -110.9747)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
33.49396635,-112.3825998,POINT (33.49396635 -112.38259977)
33.3033,-111.841,POINT (33.3033 -111.841)
33.43077266,-112.3140079,POINT (33.43077266 -112.31400791)
33.33558,-111.94683,POINT (33.33558 -111.94683)
40.7207559,-74.0007613,POINT (40.7207559 -74.00076129999999)
40.7207559,-74.0007613,POINT (40.7207559 -74.00076129999999)
33.426978,-112.082268,POINT (33.426978 -112.082268)
33.44716261,-112.0743227,POINT (33.44716261 -112.0743227)
33.49638,-112.35885,POINT (33.49638 -112.35885)
33.61981892,-112.1431861,POINT (33.61981892 -112.14318614)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
32.11649,-111.04182,POINT (32.11649 -111.04182)
33.3033,-111.841,POINT (33.3033 -111.841)
33.308875,-111.842131,POINT (33.308875 -111.842131)
33.5386,-112.186,POINT (33.5386 -112.186)
33.5817549,-112.0084514,POINT (33.5817549 -112.0084514)
33.49179167,-111.9880194,POINT (33.49179167 -111.98801944)
33.4931,-111.926,POINT (33.4931 -111.926)
32.22411965,-110.9904222,POINT (32.22411965 -110.99042223)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
33.4452,-112.06685,POINT (33.4452 -112.06685)
33.37722,-112.0461,POINT (33.37722 -112.0461)
33.63997959,-111.9448104,POINT (33.63997959 -111.94481037)
33.35,-111.789,POINT (33.35 -111.789)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
33.69229205,-111.9888014,POINT (33.69229205 -111.9888014)
33.3967699,-112.06242,POINT (33.3967699 -112.06242)
33.4294,-111.943,POINT (33.4294 -111.943)
33.3967699,-112.06242,POINT (33.3967699 -112.06242)
33.61981892,-112.1431861,POINT (33.61981892 -112.14318614)
33.4824,-112.102,POINT (33.4824 -112.102)
39.73988,-104.98457,POINT (39.73988 -104.98457)
33.4294,-111.943,POINT (33.4294 -111.943)
33.52229433,-112.09554,POINT (33.52229433 -112.09554003)
35.4899585,-97.5024861,POINT (35.4899585 -97.5024861)
33.36362567,-111.8745929,POINT (33.36362567 -111.87459288)
33.52833333,-112.0763889,POINT (33.52833333 -112.07638889)
33.2976773,-111.8680417,POINT (33.2976773 -111.8680417)
33.4366,-112.593,POINT (33.4366 -112.593)
40.50666667,-111.4122222,POINT (40.50666667 -111.41222222)
33.63818,-111.92861,POINT (33.63818 -111.92861)
33.68328858,-112.2677866,POINT (33.68328858 -112.26778664)
33.3261,-111.927,POINT (33.3261 -111.927)
32.3676091,-111.2208949,POINT (32.3676091 -111.22089487)
33.3515296,-111.841633,POINT (33.3515296 -111.841633)
33.57242402,-111.8991374,POINT (33.57242402 -111.89913744)
33.4498,-112.263,POINT (33.4498 -112.263)
33.4294,-111.943,POINT (33.4294 -111.943)
33.6518,-112.397,POINT (33.6518 -112.397)
31.5455,-110.276,POINT (31.5455 -110.276)
33.4294,-111.943,POINT (33.4294 -111.943)
33.63413326,-112.1765194,POINT (33.63413326 -112.17651943)
33.57004,-112.05158,POINT (33.57004 -112.05158)
33.483326,-112.21928,POINT (33.483326 -112.21928)
32.68779527,-114.489666,POINT (32.68779527 -114.48966598)
32.2289,-110.97918,POINT (32.2289 -110.97918)
33.17806754,-111.5935584,POINT (33.17806754 -111.59355838)
33.17806754,-111.5935584,POINT (33.17806754 -111.59355838)
33.61981892,-112.1431861,POINT (33.61981892 -112.14318614)
34.286667,-111.656944,POINT (34.286667 -111.656944)
33.36012462,-111.7974139,POINT (33.36012462 -111.79741392)
32.11566582,-110.7913518,POINT (32.11566582 -110.79135182)
33.40491975,-111.93404,POINT (33.40491975 -111.93403997)
32.11566582,-110.7913518,POINT (32.11566582 -110.79135182)
33.2525107,-111.842581,POINT (33.2525107 -111.842581)
33.3997274,-111.8813952,POINT (33.3997274 -111.88139518)
33.414035,-111.831562,POINT (33.414035 -111.831562)
33.2525107,-111.842581,POINT (33.2525107 -111.842581)
33.44627803,-111.9205465,POINT (33.44627803 -111.92054648)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.50974,-112.07849,POINT (33.50974 -112.07849)
33.5096512,-112.0756989,POINT (33.5096512 -112.0756989)
33.47014,-112.06546,POINT (33.47014 -112.06546)
33.47,-112.07,POINT (33.47 -112.07)
33.47,-112.06,POINT (33.47 -112.06)
33.469064,-112.067468,POINT (33.469064 -112.067468)
33.469064,-112.067468,POINT (33.469064 -112.067468)
35.4899585,-97.5024861,POINT (35.4899585 -97.5024861)
33.40256,-111.91658,POINT (33.40256 -111.91658)
33.6382065,-112.1992416,POINT (33.6382065 -112.1992416)
33.63413326,-112.1765194,POINT (33.63413326 -112.17651943)
33.51768,-112.04594,POINT (33.51768 -112.04594)
33.61981892,-112.1431861,POINT (33.61981892 -112.14318614)
33.44857,-112.09448,POINT (33.44857 -112.09448)
35.4957534,-97.503955,POINT (35.4957534 -97.503955)
35.4957534,-97.503955,POINT (35.4957534 -97.503955)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.4459,-112.07131,POINT (33.4459 -112.07131)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.4481068,-112.0967795,POINT (33.4481068 -112.0967795)
33.4481068,-112.0967795,POINT (33.4481068 -112.0967795)
33.4942,-112.491,POINT (33.4942 -112.491)
33.44857,-112.09448,POINT (33.44857 -112.09448)
33.4942,-112.491,POINT (33.4942 -112.491)
33.3073239,-111.8424134,POINT (33.3073239 -111.8424134)
33.3073239,-111.8424134,POINT (33.3073239 -111.8424134)
33.30931528,-111.8426425,POINT (33.30931528 -111.84264246)
33.3073239,-111.8424134,POINT (33.3073239 -111.8424134)
33.3073239,-111.8424134,POINT (33.3073239 -111.8424134)
